Crop,Variety name,Release name,Year of release,Owner(s) licensee,Maintainer and source,Areas of production,Maturity duration(mo nths),Yield (t/ha),Special attributes
NIGHT_SHADE,"1. Nightshade-
1","Abuku
Mnavu-
1",2016,"Prof.
Abukutsa
Mary
O.Onyango","Prof.
Abukutsa
Mary
O.Onyango
& Enos
Abukutsa
Memorial
Holdings
Ltd","100-2600M asl
Kakamega, Kisii,
Nyamira,
Vihiga, Kiambu,
Nairobi, Meru,
Busia, Nakuru","1
Harvest
duration: 2",20-40," Green
scabrum
 Mild taste
 Very High
anti-
oxidant
activity"
NIGHT_SHADE,"2. Nightshade-
2","Abuku
Mnavu-
2",2016,"Prof.
Abukutsa
Mary
O.Onyango","Prof.
Abukutsa
Mary
O.Onyango
& Enos
Abukutsa
Memorial
Holdings
Ltd","100-2600m asl,
Kakamega,
Busia Kisii,
Nyamira,
Vihiga, Kiambu,
Nairobi, Meru,
Transmara,
Nakuru","1 Harvest
duration: 2",20-40," Purple
scabrum
 Very High
anti-
oxidant
activity"
NIGHT_SHADE,"3. Nightshade-
3","Abuku
Mnavu-
3",2016,"Prof.
Abukutsa
Mary
O.Onyango","Prof.
Abukutsa
Mary
O.Onyango
& Enos
Abukutsa
Memorial
Holdings
Ltd","100-2600m asl
Kakamega, Kisii,
Nyamira,
Vihiga,
Transmara,
Bungoma,
Busia, Meru,
Kwale, Nakuru","1.25,
Harvest
duration: 1.5",20-30," Villosum
species
 Bitter taste
 Relieve
stomach
related
ailments"
NIGHT_SHADE,4. BG16,KK Bigi,2017,"KALRO and
University
of Eldoret","KALRO
(Kakamega)","250-2000m ASL
UH, UM, LM,
Lowland zone",1.5,5," Long period
of leaf
harvesting
(60 days)
 Mild in
taste, High
mineral
content: 1.
Ca mg/100
g =140 2.
Mg mg/100
g = 43 3. Zn
mg/100 g =
0.5"
NIGHT_SHADE,5. Ex-Hai,"KK
Ayaro",2017,"KALRO and
University
of Eldoret","KALRO
(Kakamega)","250-2000m ASL
UH, UM, LM,
Lowland zone",1-2,3," Early
maturity
 Mild in
taste
 High
mineral
content: 1.
Ca mg/100
g = 126, 2.
Mg mg/100
g = 45, 3.
Zn mg/100
g = 0.4"
