Crop,Variety name/code,release name,Year of release,Owner(s),Maintainer and seed source,Optimal production altitude range (Masl),Duration to maturity (month s),Grain yield (t/ha),Special attributes
FINGER_MILLET,1. P-224,P-224,1981,KARI,"KARI-
Kakamega",1150-1750,3-4,4-5," Tolerant to
lodging and
blast"
FINGER_MILLET,"2. Nakuru/
FMI",FMI,1996,"KARI -
Lanet BRC","KARI-
Lanet",1750-2300,5-7,2," Tolerant to
cold and
drought"
FINGER_MILLET,"3. Kat/FM
I",,2000,KARI,"KARI-
Katumani",250-1150,3,1," Drought
tolerant"
FINGER_MILLET,4. U-15,"MARIDA
DI",2015,KALRO,"KALRO
(FCRI)-
Kakamega","Western Kenya;
Nyanza; Eastern
counties; Rift
Valley; and all
Coastal counties",3 – 4,"1.1 –
4.9"," Novelty:Early
maturity,
 Blast,Striga,
and lodging
resistant
 Drought
tolerant
 Brown grain
colour
 Purple
pigmentation"
FINGER_MILLET,"5. OKHALE
-1","KAK-
WIMBI 1",2016,"KALRO (Dr.
Chrispus
.O.A.
Oduori)","KALRO
FCRI [Dr.
Chrispus
O.A.
Oduori]","Low - High Altitude
areas ranging 0 –
2,500 Busia,
Bungoma,
Kakamega, Vihiga,
Homa-bay, Migori,
Kisumu, Siaya, Kisii,
Nyamira, Kitui,
Makueni,
Machakos,
Tharaka/Nithi,
Embu, and Meru,
Kajiado, Narok,
Bomet, Baringo,
Elgeyo Marakwet,
West Pokot
andTurkana, Lamu,
Kilifi, Tana River,
Kwale, Taita Taveta,
Murang’a,
Kirinyaga, Nyeri",2-5,"1.14
–
6.67"," Blast, Striga,
and lodging
resistant
 Drought
tolerant
 Brown grain
colour
 Purple nodal
pigmentation
 Robust plant
type, Thick
stem
 Large open
panicles"
FINGER_MILLET,6. I.E. 4115,"KAK-
WIMBI 2",2016,"KALRO (Dr.
Chrispus
.O.A.
Oduori)","KALRO
(FCRI) [Dr.
Chrispus
O. A.
Oduori]","Low - High Altitude
areas ranging 0 –
2,500 Busia,
Bungoma,
Kakamega, Vihiga,
Homa-bay, Migori,
Kisumu, Siaya, Kisii,
Nyamira, ,
Makueni,
Machakos,
Tharaka/Nithi,
Embu, Meru,
Kajiado, Narok,
Bomet, Baringo,
Elgeyo Marakwet,
West Pokot
andTurkana, Lamu,
Kilifi, Tana River,
Kwale, Taita Taveta,
Murang’a,
Kirinyaga, Nyeri",2-5,"1.32
–
6.06"," Blast, Striga,
and lodging
resistant
 Drought
tolerant
 Brown grain
colour
 Purple, leaf,
stem, nodal,
and panicle
pigmentation
 Erect plant
type
 Straight
panicles"
FINGER_MILLET,"7. KACIM
MI 42","KAK-
WIMBI 3",2016,"KALRO (Dr.
Chrispus
.O.A.
Oduori)","KALRO
(FCRI) [Dr.
Chrispus
O. A.
Oduori]","Low - High Altitude
areas ranging 0 –
2,500 Busia,
Bungoma,
Kakamega, Vihiga,
Homa-bay, Migori,
Kisumu, Siaya, Kisii,
Nyamira, Kitui,
Makueni, Embu,
Machakos,
Tharaka/Nithi, and
Meru, Kajiado,
Narok, Bomet,
Baringo, Elgeyo
Marakwet, West
Pokot and Turkana,
Lamu, Kilifi, Tana
River, Kwale, Taita
Taveta, Murang’a,
Kirinyaga, Nyeri",2-5,"1.29
–
6.35"," Blast, Striga,
and lodging
resistant
 Drought
tolerant,
Brown grain
colour
 Purple nodal
pigmentation
 Robust plant
type
 Thick stem
 Large open
panicles."
FINGER_MILLET,"8. Maseno
60D","MSU FM
60D",2016,"Prof.
Mathews
Dida","Maseno
University/
Prof.
Mathews
Dida","Lowlands to mid
altitudes 0 -1500 m
above mean sea
level",2.5 -3,3.12," Extra early
maturing
 Drought
tolerant"
FINGER_MILLET,9. KNE 741,"EUFM-
401",2018,"EGERTON
UNIVERSITY
SEED UNIT","Egerton
University
Agropark
seed
Unit/ICRIS
AT","Lowland Areas
<1500 masl
including
Machakos, Baringo,
Kerio valley, Bomet,
Narok, Tharaka,
Muranga, Nyanza
regions",65-75,1-1.4," Super early,
Escapes
drought
 Tolerates
heat and high
temperatures"
FINGER_MILLET,10. KNE 629,"EUFM-
502",2018,"EGERTON
UNIVERSITY
SEED UNIT","Egerton
University
Agropark
seed
Unit/ICRIS
AT","Medium To High
Altitudes1200-2200
masl: Nakuru, Uasin
Gishu, Trans-Nzoia,
Central Transmara,
Bomet and Kisii,
Migori, Elgeyo
Marakwet",3-4,"1.4-
2.0"," Blast
resistance
 Large canopy
for weeds
suppression,
 Good for
fodder due
high tillering
ability
 Medium
maturity"
FINGER_MILLET,"11. SDFM
1702","EUFM-
503",2018,"EGERTON
UNIVERSITY
SEED UNIT","Egerton
University
Agropark
seed
Unit/ICRIS
AT","Medium To High
Altitudes 1200-
2200 masl: Nakuru,
Uasin Gishu,
Muranga, Central
Transmara,
Baringo, Pokot,
Elgeyo Marakwet
Bomet and Kisii,
Migori, Baringo,
Kilgoris, Narok",3-4,"1.5-
2.5"," Long and
many and
fingers
 Blast
resistance
 High tillering
ability
 Medium
maturity
 Tolerant to
bird damage
due to fist
fingers
 Medium
brown in
color good
for porridge"
FINGER_MILLET,12. EUFM05,"Snapping
finger
millet
green",2019,"Egerton
University","Egerton
University","Altitude: 800-1600
masl
Examples:Alupe,Bo
met, Eldama
ravine,Kisii, Embu
and Kimaeti",3,2-3," Has long
fingers
 Can be
harvested by
hand
 Adaptable to
sandy clay
soil and
loamy soil
 Early
maturing"
FINGER_MILLET,"13. KACIM
MI 49","KAK-
WIMBI 5",2021,"KALRO(Dr
Chrispus
O.A Oduori)","KALRO(FCR
I) [ Dr
Chrispus
O.A
Oduori)","Altitude : 5-2,000
m.a.s.l
AEZ : Lowlands –
Midlands Altitude
areas
Sites: Busia,
Kimaeti, Kisumu,
Kisii, Homa Bay,
Embu, Bomet,
Elgeyo Marakwet",3-5,"1.2-
5.68"," Medium
maturing
 Brown grain
colour
 Erect plant
type"
FINGER_MILLET,"14. KACIM
MI 65","KAK-
WIMBI6",2021,"KALRO(Dr
Chrispus
O.A Oduori)","KALRO(FCR
I) [ Dr
Chrispus
O.A Oduori","Altitude: 5-2,000
m.a.s.l
AEZ : Lowlands –
Midlands Altitude
areas
Sites: Busia,
Kimaeti, Kisumu,
Kisii, Homa Bay,
Embu, Bomet,
Elgeyo Marakwet.",3-4,"1.2-
4.3"," Striga and
lodging
resistant
 Drought
tolerant
 Early
maturing
 Brown grain
colour
 Profuse
tillering
 Small to
medium
open panicles
 Small grain
size"
FINGER_MILLET,"15. GBK029
646A","KIS-
WIMBI 1",2021,"KALRO(Dr
Chrispus
O.A Oduori)","KALRO(FCR
I) [ Dr
Chrispus
O.A Oduori","Altitude : 5-2,000
m.a.s.l
AEZ : Lowlands –
Midlands Altitude
areas
Sites: Busia,
Kimaeti, Kisumu,
Kisii, Homa Bay,
Embu, Bomet,
Elgeyo Marakwet",2-4,"1.4-
4.4"," Drought
tolerant
 Early
maturity
 Whitish
brown grain
colour
 Erect plant
type
 Finger
branching
 Prominent
grain size"
FINGER_MILLET,16. AGRY-2,Mavuno,2021,"AGrosoy
Seed
Company","AGrosoy
Seed
Company","Altitude 110-1800
m.a.s.l
AEZ: Medium to
High
Sites : Kericho ,
Bomet, Kisii, Nandi,
Nakuru",3-4,"1.8-
2.5"," Large fingers
with big
heads
 Brown
seeded
(acceptable
trait for the
market)
 Resistant to
lodging, birds
and blast
disease"
FINGER_MILLET,17. EUFM-8,"Lama
Finger
Millet",2021,"Egerton
University","Egerton
University
Agroscienc
e Park
Seed Unit","Altitude : 1600-
2000 m.a.s.l
AEZ : Medium to
High
Sites : Kericho,
Nandi, Kakamega,
Kisii",3-4,"1.8-
2.2"," Early
maturing
 Brown
seeded
preferred by
the market
 High in Ca
and Fe"
