Crop,Variety name,Release name,Year of release,Owner(s) licensee,Maintainer and source,Areas for optimal production,Maturity duration(months),Yield (t/ha),Special attributes
GREEN_GRAM,"1. KAT
00301",Ndegu Tosha,2017,KALRO,"KALRO
Katumani","500-1600
MASL",2-3,"1.9-
2.3"," Non Stony
Grain"
GREEN_GRAM,"2. KAT
00309","Ndengu
Karembo",2017,KALRO,"KALRO
Katumani","500-1600
MASL",2-3,"1.8-
2.1"," Non Stony
Grain"
GREEN_GRAM,"3. KAT
00308","Ndengu
Biashara",2017,KALRO,"KALRO
Katumani","500-600
MASL",2-3,"1.8-
2.3"," Non Stony
Grain"
